Date,Price
19-Oct-89,20.838082732527035
20-Oct-89,21.12435276630907
21-Oct-89,21.906675141685202
22-Oct-89,22.164704310439564
23-Oct-89,22.00764872180311
24-Oct-89,22.26982796726954
25-Oct-89,22.765867710191806
26-Oct-89,23.141724072877004
27-Oct-89,23.37882215842871
28-Oct-89,23.879911998020592
29-Oct-89,24.44075350521072
30-Oct-89,25.11881772466042
31-Oct-89,25.44722611488387
01-Nov-89,25.36471700594119
02-Nov-89,25.441680500387378
03-Nov-89,26.05813698137258
04-Nov-89,25.63498636267962
05-Nov-89,25.826568566220704
06-Nov-89,25.625979386950757
07-Nov-89,25.643274269689638
08-Nov-89,26.301512432185298
09-Nov-89,26.404666473694608
10-Nov-89,26.431829771667033
11-Nov-89,25.715603233997452
12-Nov-89,26.101982006639087
13-Nov-89,26.441560534474043
14-Nov-89,27.588201304882855
15-Nov-89,27.421139166950447
16-Nov-89,27.544068313534257
17-Nov-89,27.68420354477381
18-Nov-89,28.560382718715147
19-Nov-89,28.508805219459916
20-Nov-89,28.670747506586324
21-Nov-89,29.022191528141345
22-Nov-89,29.133409861557006
23-Nov-89,28.876200533169623
24-Nov-89,28.9911797843512
25-Nov-89,29.61659592397708
26-Nov-89,29.011519806920724
27-Nov-89,29.091574005606052
28-Nov-89,28.68713083299325
29-Nov-89,29.37564872598644
30-Nov-89,28.483694221680025
01-Dec-89,28.168139411272183
02-Dec-89,28.383463358901405
03-Dec-89,29.27500158366235
04-Dec-89,29.239432303879955
05-Dec-89,28.917681867592506
06-Dec-89,30.008547669320375
07-Dec-89,29.14249264095772
08-Dec-89,27.86383316202792
09-Dec-89,28.11182932984747
10-Dec-89,27.832367259393862
11-Dec-89,27.266683959645253
12-Dec-89,27.655701255626987
13-Dec-89,27.79331641987185
14-Dec-89,27.48254343411876
15-Dec-89,26.78157126355485
16-Dec-89,27.251564982916108
17-Dec-89,27.608670132476583
18-Dec-89,27.556668725326062
19-Dec-89,28.577167671318932
20-Dec-89,27.96842555228953
21-Dec-89,27.11789165142171
22-Dec-89,26.745341679151178
23-Dec-89,26.72363194165471
24-Dec-89,26.856362582460562
25-Dec-89,26.729473757963746
26-Dec-89,26.920351814989107
27-Dec-89,26.249206217979893
28-Dec-89,27.009784635052473
29-Dec-89,26.968107900797996
30-Dec-89,27.573431802455683
31-Dec-89,27.7651914249423
01-Jan-90,28.021604755360062
02-Jan-90,28.343722786419665
03-Jan-90,28.600351704983062
04-Jan-90,28.970853679773743
05-Jan-90,29.74388443451307
06-Jan-90,29.86376488216724
07-Jan-90,30.290221688999384
08-Jan-90,30.238888429700758
09-Jan-90,31.112863194617088
10-Jan-90,30.695084457739306
11-Jan-90,31.80375434001618
12-Jan-90,31.78139124350836
13-Jan-90,30.875128916595024
14-Jan-90,30.957321235989795
15-Jan-90,30.538746269338333
16-Jan-90,31.055244144875722
17-Jan-90,30.65300172904949
18-Jan-90,30.382529798226276
19-Jan-90,29.2373874999478
20-Jan-90,28.97582613620659
21-Jan-90,27.574045599949287
22-Jan-90,26.703310830895607
23-Jan-90,27.112092940446487
24-Jan-90,27.54089788841971
25-Jan-90,27.77800164350807
26-Jan-90,27.243566145810895
27-Jan-90,27.22029395268627
28-Jan-90,27.221054738621113
29-Jan-90,26.593138671859055
30-Jan-90,27.39539957608487
31-Jan-90,27.878852926508667
01-Feb-90,27.758436257716824
02-Feb-90,27.776138278301893
03-Feb-90,27.894677285897163
04-Feb-90,26.75839604846457
05-Feb-90,26.628790482155235
06-Feb-90,26.26824504816218
07-Feb-90,25.744655875365748
08-Feb-90,25.602493734817017
09-Feb-90,26.525559145007094
10-Feb-90,26.868186005305468
11-Feb-90,26.563941957109865
12-Feb-90,26.870799466697285
13-Feb-90,27.625522533026658
14-Feb-90,28.139154858122
15-Feb-90,28.17552773787643
16-Feb-90,27.8137895881523
17-Feb-90,28.204975693718932
18-Feb-90,28.429761105921386
19-Feb-90,28.941606669812558
20-Feb-90,29.312158679520252
21-Feb-90,29.930383010067438
22-Feb-90,29.612980150718798
23-Feb-90,30.39618073505995
24-Feb-90,30.519345819081586
25-Feb-90,31.789109838392683
26-Feb-90,31.354115404405896
27-Feb-90,32.44584300439263
28-Feb-90,32.57751523287518
01-Mar-90,32.156341385684094
02-Mar-90,31.848357058391716
03-Mar-90,31.647491185016207
04-Mar-90,31.919131695129487
05-Mar-90,32.25609270424885
06-Mar-90,31.889211903289862
07-Mar-90,31.876867849411617
08-Mar-90,33.2458329185802
09-Mar-90,34.39782973372811
10-Mar-90,34.701441262666336
11-Mar-90,34.73128691610122
12-Mar-90,34.81813689373627
13-Mar-90,35.24884976265155
14-Mar-90,34.531329418247104
15-Mar-90,34.35703147122306
16-Mar-90,33.2139152635983
17-Mar-90,33.48243191443427
18-Mar-90,33.91917403735362
19-Mar-90,33.59478024061284
20-Mar-90,34.65569450692415
21-Mar-90,33.80956486929311
22-Mar-90,32.8227482756717
23-Mar-90,32.97337306131148
24-Mar-90,33.66719765789554
25-Mar-90,34.80442690625964
26-Mar-90,34.48848327324117
27-Mar-90,35.235973439187724
28-Mar-90,35.212359368361426
29-Mar-90,35.09430831385214
30-Mar-90,35.71804643049865
31-Mar-90,36.18761221231865
01-Apr-90,35.05031361211015
02-Apr-90,36.088882689847914
03-Apr-90,37.08861067773891
04-Apr-90,36.628294508990656
05-Apr-90,36.92190950625045
06-Apr-90,37.29041245382682
07-Apr-90,37.48855413994151
08-Apr-90,37.07970010428705
09-Apr-90,36.58533621297399
10-Apr-90,36.570296661018645
11-Apr-90,37.43169465343075
12-Apr-90,37.84239532290283
13-Apr-90,37.565680881092405
14-Apr-90,38.14922519919184
15-Apr-90,35.9796462432335
16-Apr-90,36.809887878172795
17-Apr-90,35.53279548422193
18-Apr-90,35.278777966850626
19-Apr-90,34.49229413247366
20-Apr-90,33.6026126765183
21-Apr-90,34.3861091962021
22-Apr-90,34.067899315531605
23-Apr-90,34.30739929256802
24-Apr-90,34.278635571804344
25-Apr-90,34.60910960874659
26-Apr-90,34.66574526466858
27-Apr-90,33.77969420678962
28-Apr-90,34.45614394639621
29-Apr-90,34.11933060271311
30-Apr-90,33.06055188756197
01-May-90,32.780783472891414
02-May-90,33.76798318607081
03-May-90,34.34556545423182
04-May-90,34.109506916715986
05-May-90,33.874657705784344
06-May-90,33.6601396262315
07-May-90,35.06157818209718
08-May-90,35.33290953429401
09-May-90,35.640335277571054
10-May-90,36.37829226575139
11-May-90,36.55566493131715
12-May-90,36.369931340096066
13-May-90,36.2307437226329
14-May-90,36.18248345940419
15-May-90,36.15916584861334
16-May-90,36.688991312092604
17-May-90,36.730777054285475
18-May-90,37.27265891873571
19-May-90,37.2162157534381
20-May-90,37.27846745918577
21-May-90,35.792398122026626
22-May-90,36.451928660702464
23-May-90,36.708177317672316
24-May-90,37.44455077695523
25-May-90,35.27931560059686
26-May-90,36.75637213820217
27-May-90,36.65743160903389
28-May-90,37.473560068492034
29-May-90,36.6979278799845
30-May-90,37.15134832426695
31-May-90,36.372347288746006
01-Jun-90,35.92222569814752
02-Jun-90,37.30094324645601
03-Jun-90,37.16242067260122
04-Jun-90,37.32774355269163
05-Jun-90,37.981029629539336
06-Jun-90,38.36135790198056
07-Jun-90,38.4805995068795
08-Jun-90,38.76532593026083
09-Jun-90,40.632586233006464
10-Jun-90,40.58982547684758
11-Jun-90,40.75713596358968
12-Jun-90,41.61764495856255
13-Jun-90,42.54199443846499
14-Jun-90,43.55622137105762
15-Jun-90,44.11699049213648
16-Jun-90,43.112883453837775
17-Jun-90,44.525633607821575
18-Jun-90,43.50925107203107
19-Jun-90,43.77695084594599
20-Jun-90,43.12093060481895
21-Jun-90,43.06992859402855
22-Jun-90,43.35743105761139
23-Jun-90,43.640431266992174
24-Jun-90,44.01305138362532
25-Jun-90,45.43793982883195
26-Jun-90,45.854636908864904
27-Jun-90,45.63530809535293
28-Jun-90,46.51979992527478
29-Jun-90,47.63113048850317
30-Jun-90,46.466446640922086
01-Jul-90,47.02627445496541
02-Jul-90,47.69044791881596
03-Jul-90,47.41139822841724
04-Jul-90,48.72062303966936
05-Jul-90,48.57927906815717
06-Jul-90,48.70614526761565
07-Jul-90,48.54242265383638
08-Jul-90,48.56240179034665
09-Jul-90,47.50250300567465
10-Jul-90,46.139132828400015
11-Jul-90,47.615128359836724
12-Jul-90,46.81332640635276
13-Jul-90,45.88980026595621
14-Jul-90,43.91801640182362
15-Jul-90,43.361169553160494
16-Jul-90,42.21809125279584
17-Jul-90,43.608767979303344
18-Jul-90,44.49386643911484
19-Jul-90,43.88594643479138
20-Jul-90,45.86734057145779
21-Jul-90,46.772546744577866
22-Jul-90,46.473360177867065
23-Jul-90,44.154891873526076
24-Jul-90,46.18243379433746
25-Jul-90,44.90357526874202
26-Jul-90,43.430379896647445
27-Jul-90,44.32293538130226
28-Jul-90,46.49010743989143
29-Jul-90,47.78185629180893
30-Jul-90,48.32552696815776
31-Jul-90,48.90519586040607
01-Aug-90,49.74481548104149
02-Aug-90,65.42828986014663
03-Aug-90,65.80279016900576
04-Aug-90,65.94650491559713
05-Aug-90,65.87054360575452
06-Aug-90,64.88384951355235
07-Aug-90,64.52611230951113
08-Aug-90,62.347766490183616
09-Aug-90,62.23137614507002
10-Aug-90,61.007171581828935
11-Aug-90,59.666735042362
12-Aug-90,59.88737564891714
13-Aug-90,61.56063166301144
14-Aug-90,62.69743073282044
15-Aug-90,60.73437341966339
16-Aug-90,59.53835796114399
17-Aug-90,60.66455123193957
18-Aug-90,59.47857455066197
19-Aug-90,59.21730521694408
20-Aug-90,59.87467900812893
21-Aug-90,58.72108020794451
22-Aug-90,58.850707586932295
23-Aug-90,57.28642577139211
24-Aug-90,56.60315035603869
25-Aug-90,56.97082396906259
26-Aug-90,55.16143773992245
27-Aug-90,55.65289828037666
28-Aug-90,55.63660556168236
29-Aug-90,56.2569425356525
30-Aug-90,56.514502721365986
31-Aug-90,58.06202853247977
01-Sep-90,58.21325050824718
02-Sep-90,57.71912998659492
03-Sep-90,57.86608000908471
04-Sep-90,58.50063716142557
05-Sep-90,58.563654130057834
06-Sep-90,58.617054450755205
07-Sep-90,57.799942456437364
08-Sep-90,57.03940975290772
09-Sep-90,55.44503815748759
10-Sep-90,57.390689647012394
11-Sep-90,55.968705337863696
12-Sep-90,55.19868207154722
13-Sep-90,54.411099254753495
14-Sep-90,55.39041674666741
15-Sep-90,55.06920807634426
16-Sep-90,56.44895835366547
17-Sep-90,55.69424636551031
18-Sep-90,56.01058318225549
19-Sep-90,55.08041872832056
20-Sep-90,57.44904101404239
21-Sep-90,56.09025811248303
22-Sep-90,56.44342561039881
23-Sep-90,57.164520717609484
24-Sep-90,57.643329711265125
25-Sep-90,57.435482091993926
26-Sep-90,57.29209935070894
27-Sep-90,57.34802958475056
28-Sep-90,57.185158884940876
29-Sep-90,58.293269009625234
30-Sep-90,60.87627057620077
01-Oct-90,60.20359778829546
02-Oct-90,58.56027679543854
03-Oct-90,58.46273639936773
04-Oct-90,61.484920012893106
05-Oct-90,60.502791174334085
06-Oct-90,62.492264289253995
07-Oct-90,64.59537996911415
08-Oct-90,63.88665465071983
09-Oct-90,64.62005182582516
10-Oct-90,66.73105531459903
11-Oct-90,66.23173653502779
12-Oct-90,65.96869009320118
13-Oct-90,65.20783240330233
14-Oct-90,63.89095145003979
15-Oct-90,63.06768134299653
16-Oct-90,61.53016661659034
17-Oct-90,61.57826286286923
18-Oct-90,60.636148408765486
19-Oct-90,60.925729568470814
20-Oct-90,59.0359405938804
21-Oct-90,59.43252070259383
22-Oct-90,60.42923850000476
23-Oct-90,58.02568289083654
24-Oct-90,58.465583217229806
25-Oct-90,59.90695744840473
26-Oct-90,58.46362988345799
27-Oct-90,60.42516930599376
28-Oct-90,60.93759771459183
29-Oct-90,60.08445689735881
30-Oct-90,60.02344824819395
31-Oct-90,60.6997047238052
01-Nov-90,60.79804479060059
02-Nov-90,61.45923081427883
03-Nov-90,60.333698920126736
04-Nov-90,60.5440955893439
05-Nov-90,58.838308686169704
06-Nov-90,58.713305450406686
07-Nov-90,57.65774867190615
08-Nov-90,56.81533443536329
09-Nov-90,58.22559691166385
10-Nov-90,59.50226313510184
11-Nov-90,60.23311529653216
12-Nov-90,58.92327059417387
13-Nov-90,58.556286507240294
14-Nov-90,59.98283206551612
15-Nov-90,60.15884198535678
16-Nov-90,62.955421455709896
17-Nov-90,63.4569468047579
18-Nov-90,63.70702951081855
19-Nov-90,63.319542379625055
20-Nov-90,63.49498931345852
21-Nov-90,63.30771739975772
22-Nov-90,64.21062305134005
23-Nov-90,65.445653150366
24-Nov-90,64.42340584343611
25-Nov-90,62.71459696723628
26-Nov-90,60.417730828468066
27-Nov-90,61.037606266602886
28-Nov-90,59.69677289772237
29-Nov-90,57.132330158989596
30-Nov-90,57.58205141454115
01-Dec-90,60.45885014746743
02-Dec-90,60.4575552258612
03-Dec-90,61.477463027439484
04-Dec-90,61.58422400103557
05-Dec-90,61.468581572365515
06-Dec-90,62.60461498583828
07-Dec-90,62.24742492575446
08-Dec-90,62.58653932816532
09-Dec-90,62.99547703008357
10-Dec-90,62.1600430412568
11-Dec-90,63.39956694847972
12-Dec-90,63.184059449016566
13-Dec-90,62.23535691324742
14-Dec-90,62.90937808098023
15-Dec-90,61.785227779585384
16-Dec-90,61.826229886906226
17-Dec-90,61.82113664623767
18-Dec-90,63.169944723078636
19-Dec-90,63.77599494017434
20-Dec-90,63.750450155782396
21-Dec-90,64.7994845947229
22-Dec-90,66.60765919630268
23-Dec-90,67.3574087378557
24-Dec-90,67.37809099165545
25-Dec-90,65.61704838016583
26-Dec-90,64.225817789796
27-Dec-90,63.84017424663843
28-Dec-90,63.06833096023708
29-Dec-90,62.83879843299805
30-Dec-90,62.91627857707843
31-Dec-90,63.589096142803506
01-Jan-91,63.48974012263332
02-Jan-91,64.27463464405184
03-Jan-91,64.3910913073759
04-Jan-91,61.22390832441837
05-Jan-91,59.79840850515723
06-Jan-91,59.59496302391949
07-Jan-91,57.804589179778134
08-Jan-91,58.68311594197851
09-Jan-91,60.940583279484535
10-Jan-91,62.809572849170905
11-Jan-91,62.486978374970064
12-Jan-91,64.8282500675537
13-Jan-91,65.08216199487735
14-Jan-91,64.5467213328137
15-Jan-91,63.5698024073707
16-Jan-91,63.10181791274543
17-Jan-91,62.502071703289545
18-Jan-91,62.780856291388105
19-Jan-91,63.04543676335707
20-Jan-91,63.06284679248379
21-Jan-91,63.76432348325484
22-Jan-91,65.67509520344171
23-Jan-91,67.24728167863067
24-Jan-91,64.76434733625698
25-Jan-91,60.64222431946928
26-Jan-91,62.070833705421144
27-Jan-91,59.962165362541576
28-Jan-91,59.63722229071241
29-Jan-91,57.90459246916154
30-Jan-91,55.30759981576856
31-Jan-91,56.067336432899324
01-Feb-91,57.14264509462241
02-Feb-91,56.3304903930892
03-Feb-91,52.6928894175239
04-Feb-91,51.9838480377398
05-Feb-91,52.50343180428295
06-Feb-91,50.57273417325136
07-Feb-91,50.814674032111505
08-Feb-91,50.80538784203776
09-Feb-91,51.55132715237689
10-Feb-91,51.71575058513536
11-Feb-91,50.468018969033075
12-Feb-91,51.98782740392208
13-Feb-91,51.792184767379275
14-Feb-91,51.76718916045059
15-Feb-91,50.569726123914435
16-Feb-91,50.019423518180545
17-Feb-91,48.9229943608105
18-Feb-91,48.72125298182371
19-Feb-91,50.815911779723784
20-Feb-91,49.08321477583718
21-Feb-91,47.11306190264274
22-Feb-91,48.85526798273671
23-Feb-91,48.6093749277736
24-Feb-91,47.80601661257235
25-Feb-91,49.05842033492358
26-Feb-91,48.32546847624625
27-Feb-91,50.541202941174795
28-Feb-91,51.4078909078238
01-Mar-91,50.79111007493944
02-Mar-91,53.54057027009291
03-Mar-91,52.74052032417932
04-Mar-91,53.72953082949256
05-Mar-91,54.142297983808184
06-Mar-91,55.91510806311635
07-Mar-91,58.10909276739768
08-Mar-91,58.16720788762627
09-Mar-91,57.08323598193682
10-Mar-91,57.75107008864597
11-Mar-91,56.78415060719603
12-Mar-91,59.65371955467146
13-Mar-91,59.86927130732524
14-Mar-91,59.33445678483877
15-Mar-91,59.620271316879546
16-Mar-91,57.62429449914638
17-Mar-91,56.23610502068014
18-Mar-91,57.93501730657047
19-Mar-91,56.995174774511916
20-Mar-91,55.51485194868399
21-Mar-91,56.27075987168388
22-Mar-91,57.9500258678057
23-Mar-91,59.00319994674889
24-Mar-91,60.48425060579067
25-Mar-91,59.35199286105516
26-Mar-91,57.25418084607152
27-Mar-91,59.414572392724544
28-Mar-91,58.947158191089116
29-Mar-91,58.58930028521424
30-Mar-91,60.546467280617705
31-Mar-91,61.4005206256907
01-Apr-91,62.11259439363326
02-Apr-91,65.48686472526462
03-Apr-91,64.44641231568103
04-Apr-91,65.9542007845781
05-Apr-91,66.06139800190549
06-Apr-91,66.51819981736148
07-Apr-91,69.07327766239086
08-Apr-91,69.96403932295043
09-Apr-91,70.91956633186548
10-Apr-91,72.83529412637573
11-Apr-91,72.185325200239
12-Apr-91,70.6852966965778
13-Apr-91,68.85311755914988
14-Apr-91,65.48214364737383
15-Apr-91,68.86136134239096
16-Apr-91,66.97592286696171
17-Apr-91,66.61885141085219
18-Apr-91,66.17115057878816
19-Apr-91,66.69292118114527
20-Apr-91,68.06635720589176
21-Apr-91,69.5442028729553
22-Apr-91,68.54437032156785
23-Apr-91,68.2716978796684
24-Apr-91,68.76765754440905
25-Apr-91,68.35386342092484
26-Apr-91,71.11424119294648
27-Apr-91,72.00134681944752
28-Apr-91,73.33855184739342
29-Apr-91,74.56858836503366
30-Apr-91,76.77110930860545
01-May-91,77.13389417722857
02-May-91,74.64857850008212
03-May-91,75.40941165183074
04-May-91,74.19653253075596
05-May-91,73.23083371666846
06-May-91,74.3189780322841
07-May-91,76.6345401374812
08-May-91,76.69062048303788
09-May-91,77.29807349118099
10-May-91,80.60298150308425
11-May-91,81.10423770121302
12-May-91,86.39564669164625
13-May-91,87.6343651096021
14-May-91,83.79430881994274
15-May-91,85.38921119285048
16-May-91,86.21995938070609
17-May-91,89.01726412428643
18-May-91,90.53318663084984
19-May-91,90.23792173222198
20-May-91,87.49401610598899
21-May-91,87.05430780322244
22-May-91,85.22068192944127
23-May-91,84.0009109591174
24-May-91,85.25373919486411
25-May-91,88.82993002006067
26-May-91,89.72416211544183
27-May-91,87.05961680463602
28-May-91,88.04470217613606
29-May-91,90.69623768797886
30-May-91,89.33175155481105
31-May-91,89.05031819918939
01-Jun-91,89.1008279731894
02-Jun-91,87.37027089952436
03-Jun-91,88.80375588179925
04-Jun-91,88.55300038639258
05-Jun-91,89.49948240315494
06-Jun-91,87.53163003588216
07-Jun-91,86.59185040938847
08-Jun-91,88.17297724135919
09-Jun-91,87.36876661095218
10-Jun-91,91.15830790587343
11-Jun-91,90.26578560598999
12-Jun-91,90.7908723452027
13-Jun-91,92.92579889884415
14-Jun-91,89.64931483703525
15-Jun-91,85.72086211117539
16-Jun-91,82.46849191933995
17-Jun-91,85.0880707909981
18-Jun-91,83.93117478054916
19-Jun-91,89.31577779972771
20-Jun-91,88.07373562664483
21-Jun-91,88.49770344095337
22-Jun-91,91.92723271303393
23-Jun-91,96.5559823539207
24-Jun-91,101.5515561245977
25-Jun-91,104.63965321295132
26-Jun-91,107.33951983282617
27-Jun-91,108.95102669217435
28-Jun-91,111.09289785715231
29-Jun-91,109.58429597461357
30-Jun-91,107.36466911863228
01-Jul-91,107.37708461487146
02-Jul-91,106.94171181646921
03-Jul-91,105.75137557287506
04-Jul-91,107.61362411049541
05-Jul-91,110.20524322596513
06-Jul-91,110.47085683477641
07-Jul-91,114.57355135747666
08-Jul-91,111.32628165893698
09-Jul-91,110.80956222752648
10-Jul-91,108.84595495144907
11-Jul-91,103.78860012901025
12-Jul-91,103.59482503300305
13-Jul-91,103.3002337022804
14-Jul-91,107.22938655336006
15-Jul-91,108.94187117980823
16-Jul-91,106.17423882704097
17-Jul-91,111.11689534844157
18-Jul-91,114.53105556157655
19-Jul-91,116.22066838314461
20-Jul-91,115.5858591831592
21-Jul-91,112.83653614222789
22-Jul-91,111.80914036594325
23-Jul-91,114.87480337510975
24-Jul-91,120.31006536922634
25-Jul-91,124.97582062647675
26-Jul-91,123.47345684933909
27-Jul-91,120.0420756697845
28-Jul-91,120.48889102273212
29-Jul-91,115.18605635099637
30-Jul-91,116.13970392568933
31-Jul-91,115.73436884968963
01-Aug-91,114.40910471334361
02-Aug-91,109.87077277904585
03-Aug-91,111.30348794880705
04-Aug-91,109.84346210920607
05-Aug-91,106.65273791127127
06-Aug-91,99.01570273271415
07-Aug-91,98.96739568178037
08-Aug-91,103.37206728629877
09-Aug-91,107.6859366824117
10-Aug-91,106.47690290613525
11-Aug-91,104.89515640971536
12-Aug-91,106.14543916379324
13-Aug-91,103.51731672919155
14-Aug-91,104.31903738453529
15-Aug-91,106.3378201220214
16-Aug-91,109.62082279762433
17-Aug-91,109.36827265542715
18-Aug-91,108.83326015390553
19-Aug-91,106.46618412405942
20-Aug-91,104.28660746033985
21-Aug-91,103.71699689938724
22-Aug-91,104.690291477052
23-Aug-91,107.10231555558022
24-Aug-91,104.97317788310718
25-Aug-91,108.91147908552053
26-Aug-91,108.19504957122416
27-Aug-91,108.1588926943576
28-Aug-91,106.16008477727347
29-Aug-91,99.74737800545255
30-Aug-91,101.97185773917379
31-Aug-91,103.87068563697882
01-Sep-91,103.16091761794509
02-Sep-91,103.35432039798872
03-Sep-91,104.70810494238023
04-Sep-91,100.63876617436478
05-Sep-91,99.32781371036526
06-Sep-91,101.31999362646232
07-Sep-91,98.16314271615643
08-Sep-91,98.90318957446797
09-Sep-91,95.5687135274843
10-Sep-91,96.7022301044853
11-Sep-91,96.63540527994628
12-Sep-91,92.75275942073816
13-Sep-91,95.4721297009181
14-Sep-91,93.73789856942665
15-Sep-91,91.85786213022841
16-Sep-91,92.33683014432472
